source,target,score
RstA,NagC,0.0
RstA,NanR,0.0
RstA,NarL,0.047619047619047616
RstA,NarP,0.0
RstA,NemR,0.0
RstA,NhaR,0.0
RstA,NikR,0.0
RstA,NorR,0.0
RstA,NrdR,0.0
RstA,NsrR,0.0
RstA,NtrC,0.0
RstA,OmpR,0.25
RstA,OxyR,0.0
RstA,PaaX,0.0
RstA,PdhR,0.0
RstA,PepA,0.0
RstA,PhoB,0.0
RstA,PhoP,0.0
RstA,PrpR,0.0
RstA,PspF,0.0
RstA,PurR,0.0
RstA,PuuR,0.0
RstA,QseB,0.0
RstA,RbsR,0.0
RstA,RcdA,0.5
RstA,RcnR,0.0
RstA,RcsAB,0.5
RstA,RcsB,0.0
RstA,RcsB-BglJ,0.0
RstA,RelB,0.0
RstA,RelB-RelE,0.0
RstA,RhaR,0.0
RstA,RhaS,0.0
RstA,Rob,0.0
RstA,RstA,1.0
RstA,RtcR,0.0
RstA,RutR,0.0
RstA,SlyA,0.0
RstA,SoxR,0.0
RstA,SoxS,0.0
RstA,SrlR,0.0
RstA,StpA,0.0
RstA,TdcA,0.0
RstA,TdcR,0.0
RstA,TorR,0.0
RstA,TreR,0.0
RstA,TyrR,0.0
RstA,UidR,0.0
RstA,UlaR,0.0
RstA,UxuR,0.0
RstA,XylR,0.0
RstA,YdeO,0.0
RstA,YiaJ,0.0
RstA,ZraR,0.0
RstA,Zur,0.0
RtcR,AcrR,0.0
RtcR,AdiY,0.0
RtcR,AgaR,0.0
RtcR,AppY,0.0
RtcR,AraC,0.0
RtcR,ArcA,0.0
RtcR,ArgP,0.0
RtcR,ArgR,0.0
RtcR,AscG,0.0
RtcR,AtoC,0.0
RtcR,BCCP,0.0
RtcR,BaeR,0.0
RtcR,BasR,0.0
RtcR,BetI,0.0
RtcR,CRP,0.0
RtcR,CadC,0.0
RtcR,CaiF,0.0
RtcR,Cbl,0.0
RtcR,CdaR,0.0
RtcR,ChbR,0.0
RtcR,CpxR,0.0
RtcR,Cra,0.0
RtcR,CreB,0.0
RtcR,CsgD,0.0
RtcR,CueR,0.0
RtcR,CusR,0.0
RtcR,CysB,0.0
RtcR,CytR,0.0
RtcR,DcuR,0.0
RtcR,DeoR,0.0
RtcR,DgoR,0.0
RtcR,DnaA,0.0
RtcR,DpiA,0.0
RtcR,DsdC,0.0
RtcR,EvgA,0.0
RtcR,ExuR,0.0
RtcR,FNR,0.0
RtcR,FabR,0.0
RtcR,FadR,0.0
RtcR,FhlA,0.0
RtcR,Fis,0.0
RtcR,FlhDC,0.0
RtcR,FliZ,0.0
RtcR,FucR,0.0
RtcR,Fur,0.0
RtcR,GadE,0.0
RtcR,GadE-RcsB,0.0
RtcR,GadX,0.0
RtcR,GalR,0.0
RtcR,GalS,0.0
RtcR,GatR,0.0
RtcR,GcvA,0.0
RtcR,GlaR,0.0
RtcR,GlcC,0.0
RtcR,GlpR,0.0
RtcR,GlrR,0.0
RtcR,GntR,0.0
RtcR,GutM,0.0
RtcR,H-NS,0.0
RtcR,HU,0.0
RtcR,HdfR,0.0
RtcR,HipAB,0.0
RtcR,HipB,0.0
RtcR,HprR,0.0
RtcR,HyfR,0.0
RtcR,HypT,0.0
RtcR,IHF,0.029411764705882353
RtcR,IclR,0.0
RtcR,IdnR,0.0
RtcR,IscR,0.0
RtcR,LacI,0.0
RtcR,LeuO,0.0
RtcR,LexA,0.0
RtcR,LldR,0.0
RtcR,Lrp,0.0
RtcR,LsrR,0.0
RtcR,MalI,0.0
RtcR,MalT,0.0
RtcR,MarA,0.0
RtcR,MarR,0.0
RtcR,McbR,0.0
RtcR,MelR,0.0
RtcR,MetJ,0.0
RtcR,MetR,0.0
RtcR,MhpR,0.0
RtcR,Mlc,0.0
RtcR,MlrA,0.0
RtcR,ModE,0.0
RtcR,MqsA,0.0
RtcR,MraZ,0.0
RtcR,MurR,0.0
RtcR,Nac,0.0
RtcR,NagC,0.0
RtcR,NanR,0.0
RtcR,NarL,0.0
RtcR,NarP,0.0
RtcR,NemR,0.0
RtcR,NhaR,0.0
RtcR,NikR,0.0
RtcR,NorR,0.0
RtcR,NrdR,0.0
RtcR,NsrR,0.0
RtcR,NtrC,0.0
RtcR,OmpR,0.0
RtcR,OxyR,0.0
RtcR,PaaX,0.0
RtcR,PdhR,0.0
RtcR,PepA,0.0
RtcR,PhoB,0.0
RtcR,PhoP,0.0
RtcR,PrpR,0.0
RtcR,PspF,0.0
RtcR,PurR,0.0
RtcR,PuuR,0.0
RtcR,QseB,0.0
RtcR,RbsR,0.0
RtcR,RcdA,0.0
RtcR,RcnR,0.0
RtcR,RcsAB,0.0
RtcR,RcsB,0.0
RtcR,RcsB-BglJ,0.0
RtcR,RelB,0.0
RtcR,RelB-RelE,0.0
RtcR,RhaR,0.0
RtcR,RhaS,0.0
RtcR,Rob,0.0
RtcR,RstA,0.0
RtcR,RtcR,1.0
RtcR,RutR,0.0
RtcR,SlyA,0.0
RtcR,SoxR,0.0
RtcR,SoxS,0.0
RtcR,SrlR,0.0
RtcR,StpA,0.0
RtcR,TdcA,0.0
RtcR,TdcR,0.0
RtcR,TorR,0.0
RtcR,TreR,0.0
RtcR,TyrR,0.0
RtcR,UidR,0.0
RtcR,UlaR,0.0
RtcR,UxuR,0.0
RtcR,XylR,0.0
RtcR,YdeO,0.0
RtcR,YiaJ,0.0
RtcR,ZraR,0.0
RtcR,Zur,0.0
RutR,AcrR,0.0
RutR,AdiY,0.0
RutR,AgaR,0.0
RutR,AppY,0.0
RutR,AraC,0.0
RutR,ArcA,0.03125
RutR,ArgP,0.0
RutR,ArgR,0.16666666666666666
RutR,AscG,0.0
RutR,AtoC,0.0
RutR,BCCP,0.0
RutR,BaeR,0.0
RutR,BasR,0.0
RutR,BetI,0.0
RutR,CRP,0.0
RutR,CadC,0.0
RutR,CaiF,0.0
RutR,Cbl,0.0
RutR,CdaR,0.0
RutR,ChbR,0.0
RutR,CpxR,0.0
RutR,Cra,0.0
RutR,CreB,0.0
RutR,CsgD,0.0
RutR,CueR,0.0
RutR,CusR,0.0
RutR,CysB,0.0
RutR,CytR,0.0
RutR,DcuR,0.0
RutR,DeoR,0.0
RutR,DgoR,0.0
RutR,DnaA,0.0
RutR,DpiA,0.0
RutR,DsdC,0.0
RutR,EvgA,0.0
RutR,ExuR,0.0
RutR,FNR,0.0
RutR,FabR,0.0
RutR,FadR,0.0
RutR,FhlA,0.0
RutR,Fis,0.037037037037037035
RutR,FlhDC,0.0
RutR,FliZ,0.0
RutR,FucR,0.0
RutR,Fur,0.0
RutR,GadE,0.0
RutR,GadE-RcsB,0.0
RutR,GadX,0.0
RutR,GalR,0.0
RutR,GalS,0.0
RutR,GatR,0.0
RutR,GcvA,0.0
RutR,GlaR,0.0
RutR,GlcC,0.0
RutR,GlpR,0.0
RutR,GlrR,0.0
RutR,GntR,0.0
RutR,GutM,0.0
RutR,H-NS,0.0
RutR,HU,0.0
RutR,HdfR,0.0
RutR,HipAB,0.0
RutR,HipB,0.0
RutR,HprR,0.0
RutR,HyfR,0.0
RutR,HypT,0.0
RutR,IHF,0.027777777777777776
RutR,IclR,0.0
RutR,IdnR,0.0
RutR,IscR,0.0
RutR,LacI,0.0
RutR,LeuO,0.0
RutR,LexA,0.0
RutR,LldR,0.0
RutR,Lrp,0.0
RutR,LsrR,0.0
RutR,MalI,0.0
RutR,MalT,0.0
RutR,MarA,0.0
RutR,MarR,0.0
RutR,McbR,0.0
RutR,MelR,0.0
RutR,MetJ,0.0
RutR,MetR,0.0
RutR,MhpR,0.0
RutR,Mlc,0.0
RutR,MlrA,0.0
RutR,ModE,0.0
RutR,MqsA,0.0
RutR,MraZ,0.0
RutR,MurR,0.0
RutR,Nac,0.0
RutR,NagC,0.0
RutR,NanR,0.0
RutR,NarL,0.0
RutR,NarP,0.0
RutR,NemR,0.3333333333333333
RutR,NhaR,0.0
RutR,NikR,0.0
RutR,NorR,0.0
RutR,NrdR,0.0
RutR,NsrR,0.0
RutR,NtrC,0.14285714285714285
RutR,OmpR,0.0
RutR,OxyR,0.0
RutR,PaaX,0.0
RutR,PdhR,0.0
RutR,PepA,0.3333333333333333
RutR,PhoB,0.0
RutR,PhoP,0.16666666666666666
RutR,PrpR,0.0
RutR,PspF,0.0
RutR,PurR,0.1111111111111111
RutR,PuuR,0.0
RutR,QseB,0.0
RutR,RbsR,0.0
RutR,RcdA,0.0
RutR,RcnR,0.0
RutR,RcsAB,0.0
RutR,RcsB,0.0
RutR,RcsB-BglJ,0.0
RutR,RelB,0.0
RutR,RelB-RelE,0.0
RutR,RhaR,0.0
RutR,RhaS,0.0
RutR,Rob,0.0
RutR,RstA,0.0
RutR,RtcR,0.0
RutR,RutR,1.0
RutR,SlyA,0.0
RutR,SoxR,0.0
RutR,SoxS,0.0
RutR,SrlR,0.0
RutR,StpA,0.0
RutR,TdcA,0.0
RutR,TdcR,0.0
RutR,TorR,0.0
RutR,TreR,0.0
RutR,TyrR,0.0
RutR,UidR,0.0
RutR,UlaR,0.0
RutR,UxuR,0.0
RutR,XylR,0.0
RutR,YdeO,0.0
RutR,YiaJ,0.0
RutR,ZraR,0.0
RutR,Zur,0.0
SlyA,AcrR,0.0
SlyA,AdiY,0.0
SlyA,AgaR,0.0
SlyA,AppY,0.0
SlyA,AraC,0.0
SlyA,ArcA,0.0
SlyA,ArgP,0.0
SlyA,ArgR,0.0
SlyA,AscG,0.0
SlyA,AtoC,0.0
SlyA,BCCP,0.0
SlyA,BaeR,0.0
SlyA,BasR,0.0
SlyA,BetI,0.0
SlyA,CRP,0.023529411764705882
SlyA,CadC,0.0
SlyA,CaiF,0.0
SlyA,Cbl,0.0
SlyA,CdaR,0.0
SlyA,ChbR,0.0
SlyA,CpxR,0.0
SlyA,Cra,0.0
SlyA,CreB,0.0
SlyA,CsgD,0.0
SlyA,CueR,0.0
SlyA,CusR,0.0
SlyA,CysB,0.0
SlyA,CytR,0.0
SlyA,DcuR,0.0
SlyA,DeoR,0.0
SlyA,DgoR,0.0
SlyA,DnaA,0.0
SlyA,DpiA,0.0
SlyA,DsdC,0.0
SlyA,EvgA,0.0
SlyA,ExuR,0.0
SlyA,FNR,0.0
SlyA,FabR,0.0
SlyA,FadR,0.0
SlyA,FhlA,0.0
SlyA,Fis,0.0
SlyA,FlhDC,0.0
SlyA,FliZ,0.0
SlyA,FucR,0.0
SlyA,Fur,0.10526315789473684
SlyA,GadE,0.0
SlyA,GadE-RcsB,0.0
SlyA,GadX,0.0
SlyA,GalR,0.0
SlyA,GalS,0.0
SlyA,GatR,0.0
SlyA,GcvA,0.0
SlyA,GlaR,0.0
SlyA,GlcC,0.0
SlyA,GlpR,0.0
SlyA,GlrR,0.0
SlyA,GntR,0.0
SlyA,GutM,0.0
SlyA,H-NS,0.07692307692307693
SlyA,HU,0.0
SlyA,HdfR,0.0
SlyA,HipAB,0.0
SlyA,HipB,0.0
SlyA,HprR,0.0
SlyA,HyfR,0.0
SlyA,HypT,0.0
SlyA,IHF,0.02702702702702703
SlyA,IclR,0.0
SlyA,IdnR,0.0
SlyA,IscR,0.0
SlyA,LacI,0.0
SlyA,LeuO,0.2
SlyA,LexA,0.0
SlyA,LldR,0.0
SlyA,Lrp,0.0
SlyA,LsrR,0.0
SlyA,MalI,0.0
SlyA,MalT,0.0
SlyA,MarA,0.0
SlyA,MarR,0.0
SlyA,McbR,0.0
SlyA,MelR,0.0
SlyA,MetJ,0.0
SlyA,MetR,0.0
SlyA,MhpR,0.0
SlyA,Mlc,0.0
SlyA,MlrA,0.0
SlyA,ModE,0.0
SlyA,MqsA,0.0
SlyA,MraZ,0.0
SlyA,MurR,0.0
SlyA,Nac,0.0
SlyA,NagC,0.0
SlyA,NanR,0.0
SlyA,NarL,0.0
SlyA,NarP,0.0
SlyA,NemR,0.0
SlyA,NhaR,0.0
SlyA,NikR,0.0
SlyA,NorR,0.0
SlyA,NrdR,0.0
SlyA,NsrR,0.0
SlyA,NtrC,0.0
SlyA,OmpR,0.0
SlyA,OxyR,0.0
SlyA,PaaX,0.25
SlyA,PdhR,0.0
SlyA,PepA,0.0
SlyA,PhoB,0.0
SlyA,PhoP,0.0
SlyA,PrpR,0.0
SlyA,PspF,0.0
SlyA,PurR,0.0
SlyA,PuuR,0.0
SlyA,QseB,0.0
SlyA,RbsR,0.0
SlyA,RcdA,0.0
SlyA,RcnR,0.0
SlyA,RcsAB,0.0
SlyA,RcsB,0.0
SlyA,RcsB-BglJ,0.0
SlyA,RelB,0.0
SlyA,RelB-RelE,0.0
SlyA,RhaR,0.0
SlyA,RhaS,0.0
SlyA,Rob,0.0
SlyA,RstA,0.0
SlyA,RtcR,0.0
SlyA,RutR,0.0
SlyA,SlyA,1.0
SlyA,SoxR,0.0
SlyA,SoxS,0.0
SlyA,SrlR,0.0
SlyA,StpA,0.0
SlyA,TdcA,0.0
SlyA,TdcR,0.0
SlyA,TorR,0.0
SlyA,TreR,0.0
SlyA,TyrR,0.0
SlyA,UidR,0.0
SlyA,UlaR,0.0
SlyA,UxuR,0.0
SlyA,XylR,0.0
SlyA,YdeO,0.0
SlyA,YiaJ,0.0
SlyA,ZraR,0.0
SlyA,Zur,0.0
SoxR,AcrR,0.0
SoxR,AdiY,0.0
SoxR,AgaR,0.0
SoxR,AppY,0.0
SoxR,AraC,0.0
SoxR,ArcA,0.0
SoxR,ArgP,0.0
SoxR,ArgR,0.0
SoxR,AscG,0.0
SoxR,AtoC,0.0
SoxR,BCCP,0.0
SoxR,BaeR,0.0
SoxR,BasR,0.0
SoxR,BetI,0.0
SoxR,CRP,0.0
SoxR,CadC,0.0
SoxR,CaiF,0.0
SoxR,Cbl,0.0
SoxR,CdaR,0.0
SoxR,ChbR,0.0
SoxR,CpxR,0.0
SoxR,Cra,0.0
SoxR,CreB,0.0
SoxR,CsgD,0.0
SoxR,CueR,0.0
SoxR,CusR,0.0
SoxR,CysB,0.0
SoxR,CytR,0.0
SoxR,DcuR,0.0
SoxR,DeoR,0.0
SoxR,DgoR,0.0
SoxR,DnaA,0.0
SoxR,DpiA,0.0
SoxR,DsdC,0.0
SoxR,EvgA,0.0
SoxR,ExuR,0.0
SoxR,FNR,0.0
SoxR,FabR,0.0
SoxR,FadR,0.0
SoxR,FhlA,0.0
SoxR,Fis,0.0
SoxR,FlhDC,0.0
SoxR,FliZ,0.0
SoxR,FucR,0.0
SoxR,Fur,0.0
SoxR,GadE,0.0
SoxR,GadE-RcsB,0.0
SoxR,GadX,0.0
SoxR,GalR,0.0
SoxR,GalS,0.0
SoxR,GatR,0.0
SoxR,GcvA,0.0
SoxR,GlaR,0.0
SoxR,GlcC,0.0
SoxR,GlpR,0.0
SoxR,GlrR,0.0
SoxR,GntR,0.0
SoxR,GutM,0.0
SoxR,H-NS,0.0
SoxR,HU,0.0
SoxR,HdfR,0.0
SoxR,HipAB,0.0
SoxR,HipB,0.0
SoxR,HprR,0.0
SoxR,HyfR,0.0
SoxR,HypT,0.0
SoxR,IHF,0.0
SoxR,IclR,0.0
SoxR,IdnR,0.0
SoxR,IscR,0.0
SoxR,LacI,0.0
SoxR,LeuO,0.0
SoxR,LexA,0.0
SoxR,LldR,0.0
SoxR,Lrp,0.0
SoxR,LsrR,0.0
SoxR,MalI,0.0
SoxR,MalT,0.0
SoxR,MarA,0.0
SoxR,MarR,0.0
SoxR,McbR,0.0
SoxR,MelR,0.0
SoxR,MetJ,0.0
SoxR,MetR,0.0
SoxR,MhpR,0.0
SoxR,Mlc,0.0
SoxR,MlrA,0.0
SoxR,ModE,0.0
SoxR,MqsA,0.0
SoxR,MraZ,0.0
SoxR,MurR,0.0
SoxR,Nac,0.0
SoxR,NagC,0.0
SoxR,NanR,0.0
SoxR,NarL,0.0
SoxR,NarP,0.0
SoxR,NemR,0.0
SoxR,NhaR,0.0
SoxR,NikR,0.0
SoxR,NorR,0.0
SoxR,NrdR,0.0
SoxR,NsrR,0.0
SoxR,NtrC,0.0
SoxR,OmpR,0.0
SoxR,OxyR,0.0
SoxR,PaaX,0.0
SoxR,PdhR,0.0
SoxR,PepA,0.0
SoxR,PhoB,0.0
SoxR,PhoP,0.0
SoxR,PrpR,0.0
SoxR,PspF,0.0
SoxR,PurR,0.0
SoxR,PuuR,0.0
SoxR,QseB,0.0
SoxR,RbsR,0.0
SoxR,RcdA,0.0
SoxR,RcnR,0.0
SoxR,RcsAB,0.0
SoxR,RcsB,0.0
SoxR,RcsB-BglJ,0.0
SoxR,RelB,0.0
SoxR,RelB-RelE,0.0
SoxR,RhaR,0.0
SoxR,RhaS,0.0
SoxR,Rob,0.0
SoxR,RstA,0.0
SoxR,RtcR,0.0
SoxR,RutR,0.0
SoxR,SlyA,0.0
SoxR,SoxR,1.0
SoxR,SoxS,0.0
SoxR,SrlR,0.0
SoxR,StpA,0.0
SoxR,TdcA,0.0
SoxR,TdcR,0.0
SoxR,TorR,0.0
SoxR,TreR,0.0
SoxR,TyrR,1.0
SoxR,UidR,0.0
SoxR,UlaR,0.0
SoxR,UxuR,0.0
SoxR,XylR,0.0
SoxR,YdeO,0.0
SoxR,YiaJ,0.0
SoxR,ZraR,0.0
SoxR,Zur,0.0
SoxS,AcrR,0.25
SoxS,AdiY,0.0
SoxS,AgaR,0.0
SoxS,AppY,0.0
SoxS,AraC,0.0
SoxS,ArcA,0.0
SoxS,ArgP,0.0
SoxS,ArgR,0.0
SoxS,AscG,0.0
SoxS,AtoC,0.0
SoxS,BCCP,0.0
SoxS,BaeR,0.0
SoxS,BasR,0.0
SoxS,BetI,0.0
SoxS,CRP,0.011627906976744186
SoxS,CadC,0.0
SoxS,CaiF,0.0
SoxS,Cbl,0.0
SoxS,CdaR,0.0
SoxS,ChbR,0.0
SoxS,CpxR,0.1111111111111111
SoxS,Cra,0.06666666666666667
SoxS,CreB,0.0
SoxS,CsgD,0.0
SoxS,CueR,0.0
SoxS,CusR,0.0
SoxS,CysB,0.0
SoxS,CytR,0.0
SoxS,DcuR,0.0
SoxS,DeoR,0.0
SoxS,DgoR,0.0
SoxS,DnaA,0.0
SoxS,DpiA,0.0
SoxS,DsdC,0.0
SoxS,EvgA,0.0
SoxS,ExuR,0.0
SoxS,FNR,0.0
SoxS,FabR,0.0
SoxS,FadR,0.0
SoxS,FhlA,0.0
SoxS,Fis,0.03571428571428571
SoxS,FlhDC,0.0
SoxS,FliZ,0.0
SoxS,FucR,0.0
SoxS,Fur,0.0
SoxS,GadE,0.0
SoxS,GadE-RcsB,0.0
SoxS,GadX,0.0
SoxS,GalR,0.0
SoxS,GalS,0.0
SoxS,GatR,0.0
SoxS,GcvA,0.0
SoxS,GlaR,0.0
SoxS,GlcC,0.0
SoxS,GlpR,0.0
SoxS,GlrR,0.0
SoxS,GntR,0.0
SoxS,GutM,0.0
SoxS,H-NS,0.0
SoxS,HU,0.0
SoxS,HdfR,0.0
SoxS,HipAB,0.0
SoxS,HipB,0.0
SoxS,HprR,0.0
SoxS,HyfR,0.0
SoxS,HypT,0.0
SoxS,IHF,0.0
SoxS,IclR,0.0
SoxS,IdnR,0.0
SoxS,IscR,0.0
SoxS,LacI,0.0
SoxS,LeuO,0.0
SoxS,LexA,0.0
SoxS,LldR,0.0
SoxS,Lrp,0.0
SoxS,LsrR,0.0
SoxS,MalI,0.0
SoxS,MalT,0.0
SoxS,MarA,1.0
SoxS,MarR,0.25
SoxS,McbR,0.0
SoxS,MelR,0.0
SoxS,MetJ,0.0
SoxS,MetR,0.0
SoxS,MhpR,0.0
SoxS,Mlc,0.0
SoxS,MlrA,0.0
SoxS,ModE,0.0
SoxS,MqsA,0.0
SoxS,MraZ,0.0
SoxS,MurR,0.0
SoxS,Nac,0.0
SoxS,NagC,0.0
SoxS,NanR,0.0
SoxS,NarL,0.0
SoxS,NarP,0.0
SoxS,NemR,0.0
SoxS,NhaR,0.0
SoxS,NikR,0.0
SoxS,NorR,0.0
SoxS,NrdR,0.0
SoxS,NsrR,0.0
SoxS,NtrC,0.0
SoxS,OmpR,0.0
SoxS,OxyR,0.1
SoxS,PaaX,0.0
SoxS,PdhR,0.0
SoxS,PepA,0.0
SoxS,PhoB,0.0
SoxS,PhoP,0.0
SoxS,PrpR,0.0
SoxS,PspF,0.0
SoxS,PurR,0.0
SoxS,PuuR,0.0
SoxS,QseB,0.0
SoxS,RbsR,0.0
SoxS,RcdA,0.0
SoxS,RcnR,0.0
SoxS,RcsAB,0.0
SoxS,RcsB,0.0
SoxS,RcsB-BglJ,0.0
SoxS,RelB,0.0
SoxS,RelB-RelE,0.0
SoxS,RhaR,0.0
SoxS,RhaS,0.0
SoxS,Rob,0.75
SoxS,RstA,0.0
SoxS,RtcR,0.0
SoxS,RutR,0.0
SoxS,SlyA,0.0
SoxS,SoxR,0.0
SoxS,SoxS,1.0
SoxS,SrlR,0.0
SoxS,StpA,0.0
SoxS,TdcA,0.0
SoxS,TdcR,0.0
SoxS,TorR,0.0
SoxS,TreR,0.0
SoxS,TyrR,0.0
SoxS,UidR,0.0
SoxS,UlaR,0.0
SoxS,UxuR,0.0
SoxS,XylR,0.0
SoxS,YdeO,0.0
SoxS,YiaJ,0.0
SoxS,ZraR,0.0
SoxS,Zur,0.0
SrlR,AcrR,0.0
SrlR,AdiY,0.0
SrlR,AgaR,0.0
SrlR,AppY,0.0
SrlR,AraC,0.0
SrlR,ArcA,0.0
SrlR,ArgP,0.0
SrlR,ArgR,0.0
SrlR,AscG,0.0
SrlR,AtoC,0.0
SrlR,BCCP,0.0
SrlR,BaeR,0.0
SrlR,BasR,0.0
SrlR,BetI,0.0
SrlR,CRP,0.012048192771084338
SrlR,CadC,0.0
SrlR,CaiF,0.0
SrlR,Cbl,0.0
SrlR,CdaR,0.0
SrlR,ChbR,0.0
SrlR,CpxR,0.0
SrlR,Cra,0.0
SrlR,CreB,0.0
SrlR,CsgD,0.0
SrlR,CueR,0.0
SrlR,CusR,0.0
SrlR,CysB,0.0
SrlR,CytR,0.0
SrlR,DcuR,0.0
SrlR,DeoR,0.0
SrlR,DgoR,0.0
SrlR,DnaA,0.0
SrlR,DpiA,0.0
SrlR,DsdC,0.0
SrlR,EvgA,0.0
SrlR,ExuR,0.0
SrlR,FNR,0.0
SrlR,FabR,0.0
SrlR,FadR,0.0
SrlR,FhlA,0.0
SrlR,Fis,0.0
SrlR,FlhDC,0.0
SrlR,FliZ,0.0
SrlR,FucR,0.0
SrlR,Fur,0.0
SrlR,GadE,0.0
SrlR,GadE-RcsB,0.0
SrlR,GadX,0.0
SrlR,GalR,0.0
SrlR,GalS,0.0
SrlR,GatR,0.0
SrlR,GcvA,0.0
SrlR,GlaR,0.0
SrlR,GlcC,0.0
SrlR,GlpR,0.0
SrlR,GlrR,0.0
SrlR,GntR,0.0
SrlR,GutM,1.0
SrlR,H-NS,0.041666666666666664
SrlR,HU,0.0
SrlR,HdfR,0.0
SrlR,HipAB,0.0
SrlR,HipB,0.0
SrlR,HprR,0.0
SrlR,HyfR,0.0
SrlR,HypT,0.0
SrlR,IHF,0.0
SrlR,IclR,0.0
SrlR,IdnR,0.0
SrlR,IscR,0.0
SrlR,LacI,0.0
SrlR,LeuO,0.0
SrlR,LexA,0.0
SrlR,LldR,0.0
SrlR,Lrp,0.0
SrlR,LsrR,0.0
SrlR,MalI,0.0
SrlR,MalT,0.0
SrlR,MarA,0.0
SrlR,MarR,0.0
SrlR,McbR,0.0
SrlR,MelR,0.0
SrlR,MetJ,0.0
SrlR,MetR,0.0
SrlR,MhpR,0.0
SrlR,Mlc,0.0
SrlR,MlrA,0.0
SrlR,ModE,0.0
SrlR,MqsA,0.0
SrlR,MraZ,0.0
SrlR,MurR,0.0
SrlR,Nac,0.0
SrlR,NagC,0.0
SrlR,NanR,0.0
SrlR,NarL,0.0
SrlR,NarP,0.0
SrlR,NemR,0.0
SrlR,NhaR,0.0
SrlR,NikR,0.0
SrlR,NorR,0.0
SrlR,NrdR,0.0
SrlR,NsrR,0.0
SrlR,NtrC,0.0
SrlR,OmpR,0.0
SrlR,OxyR,0.0
SrlR,PaaX,0.0
SrlR,PdhR,0.0
SrlR,PepA,0.0
SrlR,PhoB,0.0
SrlR,PhoP,0.0
SrlR,PrpR,0.0
SrlR,PspF,0.0
SrlR,PurR,0.0
SrlR,PuuR,0.0
SrlR,QseB,0.0
SrlR,RbsR,0.0
SrlR,RcdA,0.0
SrlR,RcnR,0.0
SrlR,RcsAB,0.0
SrlR,RcsB,0.0
SrlR,RcsB-BglJ,0.0
SrlR,RelB,0.0
SrlR,RelB-RelE,0.0
SrlR,RhaR,0.0
SrlR,RhaS,0.0
SrlR,Rob,0.0
SrlR,RstA,0.0
SrlR,RtcR,0.0
SrlR,RutR,0.0
SrlR,SlyA,0.0
SrlR,SoxR,0.0
SrlR,SoxS,0.0
SrlR,SrlR,1.0
SrlR,StpA,0.0
SrlR,TdcA,0.0
SrlR,TdcR,0.0
SrlR,TorR,0.0
SrlR,TreR,0.0
SrlR,TyrR,0.0
SrlR,UidR,0.0
SrlR,UlaR,0.0
SrlR,UxuR,0.0
SrlR,XylR,0.0
SrlR,YdeO,0.0
SrlR,YiaJ,0.0
SrlR,ZraR,0.0
SrlR,Zur,0.0
StpA,AcrR,0.0
StpA,AdiY,0.0
StpA,AgaR,0.0
StpA,AppY,0.0
StpA,AraC,0.0
StpA,ArcA,0.0
StpA,ArgP,0.0
StpA,ArgR,0.0
StpA,AscG,0.0
StpA,AtoC,0.0
StpA,BCCP,0.0
StpA,BaeR,0.0
StpA,BasR,0.0
StpA,BetI,0.0
StpA,CRP,0.012048192771084338
StpA,CadC,0.0
StpA,CaiF,0.0
StpA,Cbl,0.0
StpA,CdaR,0.0
StpA,ChbR,0.0
StpA,CpxR,0.0
StpA,Cra,0.0
StpA,CreB,0.0
StpA,CsgD,0.0
StpA,CueR,0.0
StpA,CusR,0.0
StpA,CysB,0.0
StpA,CytR,0.0
StpA,DcuR,0.0
StpA,DeoR,0.0
StpA,DgoR,0.0
StpA,DnaA,0.0
StpA,DpiA,0.0
StpA,DsdC,0.0
StpA,EvgA,0.0
StpA,ExuR,0.0
StpA,FNR,0.0
StpA,FabR,0.0
StpA,FadR,0.0
StpA,FhlA,0.0
StpA,Fis,0.04
StpA,FlhDC,0.0
StpA,FliZ,0.0
StpA,FucR,0.0
StpA,Fur,0.0
StpA,GadE,0.0
StpA,GadE-RcsB,0.0
StpA,GadX,0.0
StpA,GalR,0.0
StpA,GalS,0.0
StpA,GatR,0.0
StpA,GcvA,0.0
StpA,GlaR,0.0
StpA,GlcC,0.0
StpA,GlpR,0.0
StpA,GlrR,0.0
StpA,GntR,0.0
StpA,GutM,0.0
StpA,H-NS,0.041666666666666664
StpA,HU,0.0
StpA,HdfR,0.0
StpA,HipAB,0.0
StpA,HipB,0.0
StpA,HprR,0.0
StpA,HyfR,0.0
StpA,HypT,0.0
StpA,IHF,0.0
StpA,IclR,0.0
StpA,IdnR,0.0
StpA,IscR,0.0
StpA,LacI,0.0
StpA,LeuO,0.5
StpA,LexA,0.0
StpA,LldR,0.0
StpA,Lrp,0.0
StpA,LsrR,0.0
StpA,MalI,0.0
StpA,MalT,0.0
StpA,MarA,0.0
StpA,MarR,0.0
StpA,McbR,0.0
StpA,MelR,0.0
StpA,MetJ,0.0
StpA,MetR,0.0
StpA,MhpR,0.0
StpA,Mlc,0.0
StpA,MlrA,0.0
StpA,ModE,0.0
StpA,MqsA,0.0
StpA,MraZ,0.0
StpA,MurR,0.0
StpA,Nac,0.0
StpA,NagC,0.0
StpA,NanR,0.0
StpA,NarL,0.0
StpA,NarP,0.0
StpA,NemR,0.0
StpA,NhaR,0.0
StpA,NikR,0.0
StpA,NorR,0.0
StpA,NrdR,0.0
StpA,NsrR,0.0
StpA,NtrC,0.0
